game,data,age,team,opp,result,started,minutes,fg,fga,fgp,fg3,fg3a,fg3p,ft,fta,ftp,orb,drb,totrb,ast,stl,blk,tov,fouls,points
26,1991-12-26,28-312,CHI,ATL,W (+11),1,44:00,15,31,.484,1,2,.500,3,4,.750,1,2,3,6,2,3,4,1,34
27,1991-12-28,28-314,CHI,SAC,W (+9),1,36:00,11,20,.550,0,1,.000,11,12,.917,0,2,2,8,3,3,6,5,33
28,1991-12-30,28-316,CHI,IND,W (+5),1,44:00,10,19,.526,0,1,.000,9,11,.818,2,4,6,7,3,2,4,4,29
29,1992-01-03,28-320,CHI,MIL,L (-5),1,40:00,19,29,.655,0,2,.000,6,8,.750,2,4,6,7,1,0,1,4,44
30,1992-01-04,28-321,CHI,NJN,W (+44),1,32:00,12,20,.600,0,0,,3,4,.750,2,3,5,1,1,2,0,1,27
31,1992-01-07,28-324,CHI,WSB,W (+13),1,37:00,7,15,.467,1,1,1.000,6,6,1.000,0,5,5,9,4,1,3,3,21
32,1992-01-08,28-325,CHI,MIA,W (+2),1,47:00,17,27,.630,0,0,,6,9,.667,0,6,6,8,1,2,4,3,40
33,1992-01-10,28-327,CHI,UTA,W (+15),1,37:00,15,25,.600,1,2,.500,6,6,1.000,1,4,5,4,1,1,2,3,37
34,1992-01-11,28-328,CHI,MIA,W (+9),1,39:00,10,19,.526,0,0,,10,10,1.000,0,6,6,7,1,1,1,4,30
35,1992-01-14,28-331,CHI,PHI,W (+23),1,33:00,11,20,.550,0,1,.000,4,4,1.000,0,5,5,4,5,2,2,0,26
36,1992-01-16,28-333,CHI,CLE,W (+15),1,39:00,15,26,.577,0,2,.000,5,6,.833,0,4,4,8,2,1,2,4,35
37,1992-01-17,28-334,CHI,SAS,W (+6),1,38:00,10,23,.435,1,1,1.000,10,10,1.000,0,4,4,8,1,0,1,3,31
38,1992-01-19,28-336,CHI,DET,W (+2),1,45:00,12,27,.444,0,2,.000,10,14,.714,0,6,6,6,2,0,3,3,34
39,1992-01-21,28-338,CHI,PHO,W (+6),1,41:00,13,23,.565,0,0,,4,5,.800,2,3,5,7,5,1,4,3,30
40,1992-01-22,28-339,CHI,CHH,W (+3),1,43:00,7,18,.389,1,2,.500,8,8,1.000,2,4,6,4,2,2,5,2,23
41,1992-01-24,28-341,CHI,DET,W (+24),1,30:00,9,14,.643,0,0,,2,2,1.000,1,1,2,5,0,2,2,0,20
42,1992-01-25,28-342,CHI,HOU,W (+14),1,41:00,12,27,.444,3,3,1.000,8,10,.800,0,3,3,5,4,1,4,2,35
43,1992-01-28,28-345,CHI,SAS,L (-5),1,44:00,15,31,.484,0,1,.000,9,11,.818,0,9,9,7,4,0,3,3,39
44,1992-01-30,28-347,CHI,HOU,L (-3),1,43:00,9,26,.346,0,1,.000,4,4,1.000,2,3,5,5,3,0,1,3,22
45,1992-01-31,28-348,CHI,DAL,W (+15),1,37:00,10,17,.588,0,1,.000,5,6,.833,2,8,10,9,1,0,1,3,25
46,1992-02-02,28-350,CHI,LAL,W (+6),1,44:00,13,27,.481,1,1,1.000,6,8,.750,0,8,8,11,2,0,5,4,33
47,1992-02-03,28-351,CHI,UTA,L (-3),1,56:00,13,34,.382,1,1,1.000,7,9,.778,2,11,13,8,2,1,2,5,34
48,1992-02-11,28-359,CHI,NJN,W (+20),1,34:00,13,23,.565,0,0,,8,9,.889,1,5,6,7,4,2,3,2,34
49,1992-02-13,28-361,CHI,NYK,W (+21),1,35:00,4,15,.267,0,0,,9,11,.818,0,2,2,5,1,0,1,1,17
50,1992-02-15,28-363,CHI,NYK,W (+1),1,42:00,9,24,.375,0,0,,11,12,.917,1,4,5,2,2,2,3,3,29
51,1992-02-17,29-000,CHI,CLE,L (-1),1,43:00,21,32,.656,0,1,.000,4,5,.800,1,3,4,6,0,0,3,1,46
52,1992-02-19,29-002,CHI,ORL,W (+13),1,38:00,11,23,.478,0,1,.000,5,7,.714,5,5,10,8,2,0,3,1,27
53,1992-02-21,29-004,CHI,ATL,W (+15),1,46:00,14,23,.609,0,0,,5,6,.833,1,9,10,14,4,0,4,2,33
54,1992-02-22,29-005,CHI,MIN,W (+15),1,35:00,13,27,.481,0,3,.000,4,6,.667,2,4,6,8,1,2,1,2,30
55,1992-02-25,29-008,CHI,DET,L (-2),1,42:00,11,22,.500,0,0,,1,3,.333,1,3,4,6,4,1,1,2,23
56,1992-02-26,29-009,CHI,WSB,W (+19),1,27:00,10,17,.588,1,3,.333,5,6,.833,2,2,4,1,2,0,0,0,26
57,1992-02-28,29-011,CHI,MIL,W (+4),1,41:00,8,18,.444,0,0,,8,10,.800,1,5,6,6,2,2,2,2,24
58,1992-03-01,29-013,CHI,POR,W (+20),1,36:00,10,23,.435,0,2,.000,11,12,.917,0,9,9,7,3,0,5,3,31
59,1992-03-03,29-015,CHI,IND,L (-2),1,39:00,12,21,.571,0,0,,3,5,.600,2,5,7,5,0,1,2,3,27
60,1992-03-05,29-017,CHI,MIN,W (+13),1,39:00,14,26,.538,0,0,,5,5,1.000,1,4,5,5,1,1,1,3,33
61,1992-03-06,29-018,CHI,MIA,W (+42),1,28:00,12,20,.600,0,1,.000,3,3,1.000,0,6,6,2,2,1,2,2,27
62,1992-03-08,29-020,CHI,PHI,W (+4),1,43:00,12,26,.462,0,1,.000,10,13,.769,3,8,11,8,1,0,1,3,34
63,1992-03-11,29-023,CHI,BOS,W (+34),1,35:00,14,23,.609,0,0,,4,4,1.000,0,13,13,3,0,2,4,2,32
64,1992-03-14,29-026,CHI,ORL,W (+16),1,38:00,11,22,.500,0,1,.000,4,4,1.000,1,9,10,9,5,0,3,1,26
65,1992-03-16,29-028,CHI,MIA,W (+16),1,39:00,15,27,.556,0,2,.000,7,7,1.000,2,7,9,13,0,1,3,1,37
66,1992-03-17,29-029,CHI,NJN,W (+11),1,45:00,16,32,.500,0,0,,8,12,.667,4,6,10,4,2,2,1,3,40
67,1992-03-19,29-031,CHI,WSB,W (+6),1,43:00,19,30,.633,1,1,1.000,12,15,.800,2,9,11,3,1,1,0,3,51
68,1992-03-21,29-033,CHI,ORL,L (-3),1,38:00,10,22,.455,0,0,,5,7,.714,6,9,15,4,2,1,3,1,25
69,1992-03-24,29-036,CHI,DEN,W (+13),1,41:00,18,31,.581,2,3,.667,12,13,.923,0,6,6,6,3,0,3,0,50
70,1992-03-28,29-040,CHI,CLE,W (+24),1,37:00,21,32,.656,0,1,.000,2,2,1.000,0,4,4,6,3,0,1,2,44
71,1992-03-31,29-043,CHI,NYK,W (+6),1,40:00,13,23,.565,0,1,.000,10,12,.833,3,1,4,3,3,1,3,1,36
72,1992-04-01,29-044,CHI,CHH,W (+6),1,39:00,11,22,.500,1,3,.333,8,10,.800,1,1,2,5,3,0,2,2,31
73,1992-04-03,29-046,CHI,LAC,W (+11),1,42:00,5,17,.294,0,2,.000,5,6,.833,0,6,6,7,2,0,5,4,15
74,1992-04-05,29-048,CHI,BOS,L (-11),1,40:00,12,28,.429,0,3,.000,2,2,1.000,0,2,2,2,3,0,3,4,26
75,1992-04-07,29-050,CHI,MIL,W (+15),1,37:00,12,22,.545,2,5,.400,4,4,1.000,0,5,5,7,6,1,3,3,30
76,1992-04-10,29-053,CHI,IND,W (+12),1,42:00,16,30,.533,1,1,1.000,2,4,.500,0,4,4,6,4,0,1,3,35
77,1992-04-11,29-054,CHI,IND,W (+2),1,37:00,8,20,.400,0,0,,7,7,1.000,1,4,5,8,5,1,1,2,23
78,1992-04-13,29-056,CHI,ATL,W (+7),1,23:00,6,12,.500,0,1,.000,0,0,,0,1,1,7,3,1,2,1,12
79,1992-04-17,29-060,CHI,ATL,W (+26),1,32:00,9,16,.563,0,0,,3,4,.750,1,3,4,8,0,0,5,4,21
80,1992-04-19,29-062,CHI,DET,W (+18),1,39:00,9,17,.529,0,0,,14,15,.933,0,2,2,7,2,1,7,2,32
1,1992-11-06,29-263,CHI,CLE,W (+5),1,37:00,12,26,.462,0,2,.000,5,6,.833,3,3,6,2,3,3,2,1,29
2,1992-11-07,29-264,CHI,ATL,L (-1),1,39:00,13,29,.448,1,4,.250,8,9,.889,0,4,4,11,4,0,6,4,35
3,1992-11-09,29-266,CHI,IND,W (+5),1,42:00,10,20,.500,0,1,.000,4,5,.800,0,2,2,12,2,0,4,1,24
4,1992-11-11,29-268,CHI,DET,W (+2),1,52:00,13,24,.542,3,3,1.000,8,10,.800,2,8,10,4,0,1,5,1,37
5,1992-11-13,29-270,CHI,MIL,W (+5),1,42:00,14,31,.452,0,2,.000,6,8,.750,3,3,6,4,3,2,5,2,34
6,1992-11-14,29-271,CHI,DEN,W (+33),1,22:00,7,13,.538,2,5,.400,2,2,1.000,0,4,4,7,3,1,2,1,18
7,1992-11-17,29-274,CHI,MIN,W (+21),1,31:00,14,21,.667,2,2,1.000,2,3,.667,1,2,3,5,4,1,3,1,32
8,1992-11-19,29-276,CHI,SEA,W (+9),1,34:00,14,22,.636,2,4,.500,5,5,1.000,1,5,6,2,2,0,2,1,35
9,1992-11-20,29-277,CHI,LAL,L (-2),1,47:00,21,39,.538,1,2,.500,11,14,.786,5,8,13,7,1,3,5,4,54
10,1992-11-22,29-279,CHI,PHO,W (+17),1,39:00,16,27,.593,0,2,.000,8,8,1.000,0,3,3,7,3,4,1,1,40
11,1992-11-24,29-281,CHI,GSW,W (+9),1,44:00,18,30,.600,1,3,.333,12,14,.857,2,3,5,7,1,1,3,2,49
12,1992-11-28,29-285,CHI,NYK,L (-37),1,38:00,4,20,.200,0,1,.000,9,9,1.000,3,3,6,4,1,0,0,2,17
13,1992-12-04,29-291,CHI,POR,W (+12),1,38:00,15,25,.600,1,1,1.000,7,9,.778,4,9,13,2,1,0,1,1,38
14,1992-12-05,29-292,CHI,BOS,W (+7),1,37:00,8,20,.400,0,1,.000,8,9,.889,0,3,3,5,2,0,2,2,24
15,1992-12-08,29-295,CHI,ATL,L (-9),1,46:00,14,28,.500,2,4,.500,2,2,1.000,3,9,12,8,1,0,2,5,32
16,1992-12-09,29-296,CHI,CLE,W (+17),1,35:00,10,22,.455,1,3,.333,7,7,1.000,2,9,11,10,4,2,3,2,28
17,1992-12-11,29-298,CHI,HOU,L (-14),1,40:00,11,23,.478,1,3,.333,3,3,1.000,4,7,11,4,0,1,4,4,26
18,1992-12-12,29-299,CHI,NJN,W (+6),1,41:00,13,26,.500,3,6,.500,9,12,.750,0,6,6,3,1,1,2,2,38
19,1992-12-15,29-302,CHI,CHH,W (+15),1,33:00,11,21,.524,3,3,1.000,0,0,,1,3,4,6,3,2,5,1,25
20,1992-12-17,29-304,CHI,WSB,W (+8),1,40:00,12,29,.414,0,1,.000,4,4,1.000,1,6,7,8,4,2,1,3,28
21,1992-12-19,29-306,CHI,PHI,L (-2),1,42:00,11,26,.423,1,4,.250,0,0,,4,6,10,10,4,1,1,4,23
22,1992-12-21,29-308,CHI,MIA,W (+4),1,43:00,6,19,.316,1,3,.333,5,6,.833,3,5,8,3,5,2,2,2,18
23,1992-12-23,29-310,CHI,WSB,W (+9),1,42:00,22,37,.595,6,8,.750,7,8,.875,0,2,2,10,3,1,1,3,57
24,1992-12-25,29-312,CHI,NYK,W (+12),1,41:00,15,34,.441,0,4,.000,12,16,.750,0,8,8,5,3,1,4,2,42
25,1992-12-26,29-313,CHI,IND,W (+11),1,40:00,8,22,.364,1,3,.333,0,0,,3,6,9,8,1,0,2,5,17
26,1992-12-29,29-316,CHI,CHH,W (+11),1,42:00,9,25,.360,1,3,.333,9,10,.900,4,8,12,11,0,1,3,1,28
27,1992-12-30,29-317,CHI,MIA,W (+5),1,40:00,9,18,.500,0,1,.000,21,24,.875,1,5,6,8,3,2,1,2,39
28,1993-01-02,29-320,CHI,IND,W (+9),1,40:00,14,27,.519,2,4,.500,9,11,.818,3,5,8,5,1,0,2,3,39
29,1993-01-05,29-323,CHI,LAL,L (-3),1,41:00,15,31,.484,1,6,.167,5,6,.833,0,4,4,5,2,1,1,4,36
30,1993-01-06,29-324,CHI,CLE,L (-22),1,34:00,10,22,.455,0,1,.000,3,5,.600,2,6,8,3,1,0,2,1,23
31,1993-01-08,29-326,CHI,MIL,W (+25),1,35:00,15,26,.577,2,5,.400,3,3,1.000,3,5,8,7,4,0,2,2,35
32,1993-01-09,29-327,CHI,PHI,L (-13),1,44:00,13,36,.361,0,4,.000,4,4,1.000,2,9,11,6,2,0,3,5,30
33,1993-01-12,29-330,CHI,ORL,W (+16),1,37:00,9,22,.409,0,1,.000,5,6,.833,2,6,8,4,3,3,3,0,23
34,1993-01-15,29-333,CHI,GSW,W (+21),1,38:00,10,19,.526,1,2,.500,5,5,1.000,2,10,12,10,5,2,2,1,26
35,1993-01-16,29-334,CHI,ORL,L (-4),1,47:00,27,49,.551,1,5,.200,9,11,.818,4,2,6,1,5,0,2,5,64
36,1993-01-18,29-336,CHI,BOS,W (+10),1,30:00,10,22,.455,0,1,.000,9,10,.900,4,4,8,3,4,1,2,1,29
37,1993-01-21,29-339,CHI,NJN,W (+13),1,39:00,12,24,.500,2,4,.500,4,4,1.000,1,2,3,4,4,0,3,2,30
38,1993-01-22,29-340,CHI,CHH,L (-8),1,43:00,10,26,.385,0,2,.000,8,11,.727,2,4,6,2,3,1,1,4,28
39,1993-01-24,29-342,CHI,SAS,L (-4),1,44:00,16,35,.457,0,2,.000,10,11,.909,5,6,11,3,4,2,4,3,42
40,1993-01-26,29-344,CHI,DAL,W (+35),1,27:00,7,15,.467,1,4,.250,0,0,,2,8,10,4,3,0,3,3,15
41,1993-01-28,29-346,CHI,HOU,L (-11),1,39:00,12,27,.444,1,1,1.000,1,2,.500,0,6,6,4,5,0,3,2,26
42,1993-01-30,29-348,CHI,DEN,L (-7),1,41:00,14,31,.452,0,2,.000,11,15,.733,3,4,7,5,4,1,3,2,39
43,1993-02-01,29-350,CHI,UTA,W (+4),1,43:00,13,28,.464,1,3,.333,10,14,.714,3,4,7,2,1,1,4,0,37
44,1993-02-03,29-352,CHI,SAC,W (+19),1,39:00,14,26,.538,2,2,1.000,6,7,.857,0,3,3,2,2,2,3,5,36
45,1993-02-04,29-353,CHI,LAC,W (+2),1,47:00,13,34,.382,0,3,.000,7,7,1.000,2,4,6,4,2,1,3,5,33
46,1993-02-07,29-356,CHI,POR,W (+10),1,43:00,13,28,.464,4,7,.571,4,6,.667,3,8,11,5,2,2,1,1,34
47,1993-02-10,29-359,CHI,IND,W (+11),1,42:00,16,27,.593,1,3,.333,7,9,.778,1,8,9,8,6,0,3,2,40
48,1993-02-13,29-362,CHI,CLE,L (-5),1,43:00,12,22,.545,0,3,.000,1,2,.500,1,5,6,5,3,1,3,2,25
49,1993-02-15,29-364,CHI,SAC,W (+18),1,37:00,12,21,.571,0,2,.000,8,10,.800,3,5,8,6,3,1,3,3,32
50,1993-02-17,30-000,CHI,UTA,W (+18),1,34:00,10,25,.400,2,6,.333,5,7,.714,4,4,8,6,3,0,3,2,27
51,1993-02-23,30-006,CHI,MIL,W (+4),1,41:00,15,26,.577,0,1,.000,4,6,.667,1,2,3,4,3,1,2,3,34
52,1993-02-25,30-008,CHI,ORL,W (+2),1,41:00,13,29,.448,1,3,.333,9,10,.900,0,4,4,4,4,0,2,3,36
53,1993-02-27,30-010,CHI,ATL,W (+20),1,36:00,13,27,.481,3,4,.750,5,5,1.000,2,7,9,8,2,0,2,1,34
54,1993-03-02,30-013,CHI,NJN,W (+7),1,40:00,8,17,.471,1,3,.333,7,9,.778,3,6,9,8,1,0,6,4,24
55,1993-03-09,30-020,CHI,SEA,W (+3),1,41:00,15,28,.536,0,3,.000,8,9,.889,2,2,4,9,6,1,2,3,38
56,1993-03-11,30-022,CHI,MIA,L (-2),1,38:00,11,25,.440,1,2,.500,6,6,1.000,0,5,5,8,0,0,1,5,29
57,1993-03-12,30-023,CHI,CHH,W (+15),1,43:00,21,35,.600,2,4,.500,8,9,.889,3,6,9,5,2,1,0,3,52
58,1993-03-14,30-025,CHI,DET,L (-2),1,43:00,11,25,.440,1,3,.333,5,6,.833,0,5,5,6,1,0,0,1,28
59,1993-03-15,30-026,CHI,LAC,W (+7),1,38:00,10,22,.455,0,1,.000,3,4,.750,3,6,9,4,4,0,7,3,23
60,1993-03-19,30-030,CHI,WSB,W (+5),1,39:00,9,27,.333,0,0,,7,7,1.000,1,2,3,5,2,1,0,4,25
61,1993-03-20,30-031,CHI,WSB,W (+25),1,31:00,16,27,.593,2,2,1.000,13,15,.867,0,8,8,4,2,0,1,2,47
62,1993-03-23,30-034,CHI,MIN,W (+7),1,42:00,12,21,.571,4,6,.667,6,6,1.000,1,4,5,7,5,1,3,1,34
63,1993-03-24,30-035,CHI,PHI,W (+13),1,39:00,20,29,.690,2,4,.500,1,2,.500,0,2,2,4,3,0,5,2,43
64,1993-03-26,30-037,CHI,ORL,W (+21),1,33:00,5,14,.357,0,0,,8,8,1.000,0,7,7,6,2,0,1,1,18
65,1993-03-30,30-041,CHI,PHO,L (-4),1,40:00,19,31,.613,0,6,.000,6,7,.857,0,3,3,5,4,0,3,1,44
66,1993-04-02,30-044,CHI,NJN,W (+13),1,38:00,16,24,.667,0,0,,8,9,.889,1,6,7,7,9,1,5,3,40
67,1993-04-04,30-046,CHI,BOS,W (+12),1,40:00,14,23,.609,1,1,1.000,3,6,.500,1,4,5,2,2,0,4,2,32
68,1993-04-06,30-048,CHI,MIL,L (-4),1,44:00,13,30,.433,1,6,.167,3,4,.750,1,4,5,6,4,0,5,4,30
69,1993-04-09,30-051,CHI,ATL,W (+1),1,44:00,12,23,.522,1,3,.333,5,5,1.000,1,11,12,4,4,2,7,2,30
70,1993-04-10,30-052,CHI,IND,W (+5),1,42:00,11,25,.440,0,1,.000,3,4,.750,2,4,6,5,5,0,3,3,25
71,1993-04-12,30-054,CHI,DET,W (+3),1,41:00,9,21,.429,0,4,.000,5,5,1.000,0,6,6,4,2,0,3,3,23
72,1993-04-14,30-056,CHI,MIA,W (+27),1,31:00,12,19,.632,3,4,.750,7,7,1.000,1,3,4,4,2,0,1,3,34
73,1993-04-16,30-058,CHI,MIL,W (+14),1,35:00,15,25,.600,0,3,.000,17,21,.810,1,6,7,5,5,0,1,1,47
74,1993-04-18,30-060,CHI,CLE,L (-9),1,45:00,13,26,.500,0,3,.000,6,7,.857,1,0,1,9,0,1,3,3,32
75,1993-04-20,30-062,CHI,PHI,W (+29),1,27:00,12,22,.545,3,6,.500,1,1,1.000,1,2,3,4,8,0,1,1,28
76,1993-04-22,30-064,CHI,DET,W (+6),1,46:00,15,27,.556,0,1,.000,6,11,.545,1,6,7,4,4,0,2,4,36
77,1993-04-23,30-065,CHI,CHH,L (-1),1,38:00,15,27,.556,1,2,.500,7,8,.875,1,3,4,3,0,0,2,3,38
78,1993-04-25,30-067,CHI,NYK,L (-5),1,37:00,10,28,.357,0,2,.000,1,3,.333,5,1,6,7,1,1,4,1,21
1,1995-03-19,32-030,CHI,IND,L (-7),1,43:00,7,28,.250,0,4,.000,5,6,.833,2,4,6,6,3,0,3,3,19
2,1995-03-22,32-033,CHI,BOS,W (+17),1,26:00,9,17,.529,1,3,.333,8,8,1.000,0,3,3,3,2,1,0,4,27
3,1995-03-24,32-035,CHI,ORL,L (-7),1,44:00,7,23,.304,0,2,.000,7,11,.636,0,4,4,8,5,2,2,2,21
4,1995-03-25,32-036,CHI,ATL,W (+1),1,43:00,14,26,.538,0,1,.000,4,4,1.000,0,4,4,2,1,0,0,2,32
5,1995-03-28,32-039,CHI,NYK,W (+2),1,39:00,21,37,.568,3,4,.750,10,11,.909,0,4,4,2,1,0,2,3,55
6,1995-03-30,32-041,CHI,BOS,W (+18),1,39:00,8,17,.471,2,2,1.000,5,7,.714,0,11,11,6,0,0,4,2,23
7,1995-04-01,32-043,CHI,PHI,W (+7),1,35:00,5,19,.263,0,1,.000,2,4,.500,1,4,5,6,1,1,3,2,12
8,1995-04-05,32-047,CHI,NJN,W (+7),1,43:00,13,31,.419,1,1,1.000,10,14,.714,3,8,11,2,3,1,2,3,37
9,1995-04-07,32-049,CHI,CLE,W (+9),1,42:00,9,27,.333,1,2,.500,9,10,.900,0,8,8,9,2,1,4,5,28
10,1995-04-09,32-051,CHI,CLE,L (-1),1,46:00,9,26,.346,2,3,.667,1,2,.500,4,5,9,5,1,1,3,2,21
11,1995-04-11,32-053,CHI,IND,W (+7),1,42:00,8,27,.296,1,1,1.000,8,10,.800,2,9,11,6,1,2,1,4,25
12,1995-04-12,32-054,CHI,DET,W (+11),1,44:00,12,23,.522,1,2,.500,4,4,1.000,1,8,9,9,0,0,4,4,29
13,1995-04-16,32-058,CHI,NYK,W (+21),1,37:00,8,19,.421,0,0,,12,14,.857,4,2,6,4,3,1,1,2,28
14,1995-04-17,32-059,CHI,MIA,W (+5),1,40:00,9,21,.429,0,0,,13,16,.813,0,5,5,4,3,0,1,2,31
15,1995-04-20,32-062,CHI,DET,W (+15),1,27:00,8,18,.444,0,0,,1,1,1.000,4,4,8,7,1,2,0,2,17
16,1995-04-22,32-064,CHI,CHH,W (+16),1,33:00,8,16,.500,0,2,.000,3,4,.750,0,2,2,4,0,0,1,1,19
17,1995-04-23,32-065,CHI,MIL,L (-4),1,45:00,11,29,.379,4,4,1.000,7,10,.700,4,7,11,7,3,1,4,4,33
1,1995-11-03,32-259,CHI,CHH,W (+14),1,39:00,16,29,.552,3,7,.429,7,9,.778,1,5,6,7,0,0,1,4,42
2,1995-11-04,32-260,CHI,BOS,W (+22),1,21:00,5,12,.417,0,1,.000,5,7,.714,0,0,0,3,3,1,0,4,15
3,1995-11-07,32-263,CHI,TOR,W (+9),1,40:00,13,19,.684,3,4,.750,9,9,1.000,1,3,4,5,4,0,1,2,38
4,1995-11-09,32-265,CHI,CLE,W (+18),1,37:00,12,24,.500,4,8,.500,1,2,.500,0,5,5,3,0,0,3,3,29
5,1995-11-11,32-267,CHI,POR,W (+4),1,40:00,11,23,.478,0,2,.000,14,15,.933,2,1,3,7,1,1,3,3,36
6,1995-11-14,32-270,CHI,ORL,L (-6),1,40:00,8,20,.400,3,7,.429,4,5,.800,2,5,7,6,2,0,2,4,23
7,1995-11-15,32-271,CHI,CLE,W (+19),1,29:00,7,10,.700,1,2,.500,5,7,.714,1,6,7,2,1,0,1,2,20
8,1995-11-17,32-273,CHI,NJN,W (+15),1,35:00,7,16,.438,0,1,.000,4,4,1.000,1,2,3,3,4,0,5,3,18
9,1995-11-21,32-277,CHI,DAL,W (+6),1,45:00,12,25,.480,0,2,.000,12,13,.923,0,8,8,5,2,2,0,3,36
10,1995-11-22,32-278,CHI,SAS,W (+9),1,43:00,15,27,.556,1,1,1.000,7,8,.875,2,7,9,2,4,0,5,5,38
11,1995-11-24,32-280,CHI,UTA,W (+5),1,40:00,9,21,.429,2,5,.400,14,17,.824,0,8,8,6,1,0,4,3,34
12,1995-11-26,32-282,CHI,SEA,L (-5),1,40:00,6,19,.316,0,4,.000,10,11,.909,2,3,5,4,2,0,4,1,22
13,1995-11-27,32-283,CHI,POR,W (+3),1,41:00,13,22,.591,0,3,.000,7,8,.875,1,2,3,8,4,0,4,3,33
14,1995-11-30,32-286,CHI,VAN,W (+6),1,39:00,14,26,.538,0,2,.000,1,2,.500,1,2,3,4,3,0,2,1,29
15,1995-12-02,32-288,CHI,LAC,W (+6),1,43:00,13,22,.591,0,2,.000,11,14,.786,5,6,11,5,4,1,2,3,37
16,1995-12-06,32-292,CHI,NYK,W (+7),1,45:00,8,27,.296,0,0,,6,6,1.000,0,3,3,8,0,0,0,3,22
17,1995-12-08,32-294,CHI,SAS,W (+19),1,36:00,11,23,.478,0,1,.000,6,6,1.000,1,4,5,6,3,1,1,4,28
18,1995-12-09,32-295,CHI,MIL,W (+12),1,42:00,16,28,.571,0,0,,13,16,.813,3,2,5,4,2,0,2,3,45
19,1995-12-13,32-299,CHI,ORL,W (+9),1,43:00,15,30,.500,4,7,.571,2,6,.333,3,3,6,2,2,1,4,3,36
20,1995-12-14,32-300,CHI,ATL,W (+19),1,31:00,8,16,.500,1,4,.250,5,5,1.000,1,2,3,1,0,0,3,3,22
21,1995-12-16,32-302,CHI,LAL,W (+20),1,38:00,5,20,.250,0,1,.000,10,10,1.000,2,5,7,6,5,1,3,2,20
22,1995-12-18,32-304,CHI,BOS,W (+9),1,40:00,16,27,.593,0,1,.000,5,8,.625,0,6,6,3,5,0,2,2,37
23,1995-12-19,32-305,CHI,DAL,W (+13),1,36:00,12,23,.522,0,1,.000,8,8,1.000,1,3,4,4,1,0,0,1,32
24,1995-12-22,32-308,CHI,TOR,W (+9),1,40:00,9,19,.474,2,3,.667,7,7,1.000,3,7,10,5,3,0,2,1,27
25,1995-12-23,32-309,CHI,UTA,W (+14),1,37:00,12,22,.545,1,2,.500,5,5,1.000,1,6,7,8,3,1,2,2,30
26,1995-12-26,32-312,CHI,IND,L (-6),1,43:00,11,28,.393,1,2,.500,7,9,.778,2,8,10,4,1,2,2,3,30
27,1995-12-29,32-315,CHI,IND,W (+27),1,36:00,8,20,.400,0,2,.000,13,18,.722,3,4,7,3,3,0,4,4,29
28,1995-12-30,32-316,CHI,ATL,W (+2),1,42:00,14,27,.519,1,2,.500,4,6,.667,2,5,7,6,4,1,5,3,33
