game,data,serie,team,opp,game_number,result,started,minutes,fg,fga,fgp,fg3,fg3a,fg3p,ft,fta,ftp,orb,drb,totrb,ast,stl,blk,tov,fouls,points
142,2014-04-28,EC1,MIA,CHA,4,W (+11),1,42:54,10,19,.526,1,5,.200,10,12,.833,0,7,7,9,3,1,2,3,31
143,2014-05-06,ECS,MIA,BRK,1,W (+21),1,36:21,10,15,.667,0,0,,2,2,1.000,1,4,5,3,0,0,1,2,22
144,2014-05-08,ECS,MIA,BRK,2,W (+12),1,39:07,9,18,.500,0,3,.000,4,6,.667,0,4,4,3,2,1,2,2,22
145,2014-05-10,ECS,MIA,BRK,3,L (-14),1,39:39,8,15,.533,3,7,.429,9,10,.900,0,8,8,5,1,1,2,2,28
146,2014-05-12,ECS,MIA,BRK,4,W (+6),1,43:28,16,24,.667,3,6,.500,14,19,.737,0,6,6,2,3,0,1,5,49
147,2014-05-14,ECS,MIA,BRK,5,W (+2),1,43:36,6,14,.429,2,5,.400,15,17,.882,2,7,9,5,0,1,5,1,29
148,2014-05-18,ECF,MIA,IND,1,L (-11),1,40:50,11,18,.611,1,5,.200,2,2,1.000,1,9,10,5,3,0,4,3,25
149,2014-05-20,ECF,MIA,IND,2,W (+4),1,42:21,9,18,.500,1,5,.200,3,6,.500,0,7,7,6,2,3,3,3,22
150,2014-05-24,ECF,MIA,IND,3,W (+12),1,39:46,9,14,.643,1,2,.500,7,9,.778,1,4,5,7,3,0,6,2,26
151,2014-05-26,ECF,MIA,IND,4,W (+12),1,35:48,13,21,.619,2,3,.667,4,4,1.000,0,10,10,5,2,0,2,3,32
152,2014-05-28,ECF,MIA,IND,5,L (-3),1,24:21,2,10,.200,1,3,.333,2,3,.667,1,1,2,4,0,1,3,5,7
153,2014-05-30,ECF,MIA,IND,6,W (+25),1,31:39,8,12,.667,0,0,,9,9,1.000,1,3,4,6,1,1,2,1,25
154,2014-06-05,FIN,MIA,SAS,1,L (-15),1,32:53,9,17,.529,2,3,.667,5,6,.833,3,3,6,3,3,0,4,1,25
155,2014-06-08,FIN,MIA,SAS,2,W (+2),1,37:36,14,22,.636,3,3,1.000,4,5,.800,2,8,10,3,2,0,4,3,35
156,2014-06-10,FIN,MIA,SAS,3,L (-19),1,39:49,9,14,.643,2,4,.500,2,3,.667,1,4,5,7,5,0,7,5,22
157,2014-06-12,FIN,MIA,SAS,4,L (-21),1,37:39,10,17,.588,4,8,.500,4,6,.667,0,8,8,2,0,0,3,0,28
158,2014-06-15,FIN,MIA,SAS,5,L (-17),1,41:16,10,21,.476,3,9,.333,8,9,.889,1,9,10,5,0,2,1,1,31
159,2015-04-19,EC1,CLE,BOS,1,W (+13),1,41:55,8,18,.444,1,3,.333,3,4,.750,0,6,6,7,2,1,5,2,20
160,2015-04-21,EC1,CLE,BOS,2,W (+8),1,41:48,11,22,.500,1,5,.200,7,8,.875,1,8,9,7,0,2,6,3,30
161,2015-04-23,EC1,CLE,BOS,3,W (+8),1,41:58,13,26,.500,1,5,.200,4,5,.800,1,10,11,4,4,2,2,1,31
162,2015-04-26,EC1,CLE,BOS,4,W (+8),1,46:22,10,24,.417,1,7,.143,6,10,.600,0,10,10,8,3,1,6,2,27
163,2015-05-04,ECS,CLE,CHI,1,L (-7),1,41:56,9,22,.409,0,3,.000,1,2,.500,4,11,15,9,3,1,6,4,19
164,2015-05-06,ECS,CLE,CHI,2,W (+15),1,34:13,13,29,.448,0,2,.000,7,9,.778,3,5,8,5,2,1,2,2,33
165,2015-05-08,ECS,CLE,CHI,3,L (-3),1,43:39,8,25,.320,1,7,.143,10,11,.909,2,6,8,14,1,1,7,4,27
166,2015-05-10,ECS,CLE,CHI,4,W (+2),1,43:09,10,30,.333,1,7,.143,4,4,1.000,2,12,14,8,1,2,8,4,25
167,2015-05-12,ECS,CLE,CHI,5,W (+5),1,40:56,14,24,.583,1,5,.200,9,12,.750,2,10,12,6,3,3,0,3,38
168,2015-05-14,ECS,CLE,CHI,6,W (+21),1,41:03,7,23,.304,0,4,.000,1,2,.500,1,8,9,11,0,2,4,4,15
169,2015-05-20,ECF,CLE,ATL,1,W (+8),1,38:02,12,26,.462,0,1,.000,7,8,.875,1,7,8,6,1,0,4,3,31
170,2015-05-22,ECF,CLE,ATL,2,W (+12),1,38:58,10,22,.455,2,7,.286,8,11,.727,1,8,9,11,0,1,4,1,30
171,2015-05-24,ECF,CLE,ATL,3,W (+3),1,46:47,14,37,.378,1,6,.167,8,10,.800,8,10,18,13,3,0,6,4,37
172,2015-05-26,ECF,CLE,ATL,4,W (+30),1,29:10,10,20,.500,2,6,.333,1,4,.250,0,9,9,7,2,1,1,2,23
173,2015-06-04,FIN,CLE,GSW,1,L (-8),1,45:46,18,38,.474,2,8,.250,6,10,.600,0,8,8,6,0,0,4,2,44
174,2015-06-07,FIN,CLE,GSW,2,W (+2),1,50:20,11,35,.314,3,6,.500,14,18,.778,4,12,16,11,1,1,3,3,39
175,2015-06-09,FIN,CLE,GSW,3,W (+5),1,46:00,14,34,.412,2,6,.333,10,12,.833,1,11,12,8,4,2,4,1,40
176,2015-06-11,FIN,CLE,GSW,4,L (-21),1,40:55,7,22,.318,1,4,.250,5,10,.500,2,10,12,8,0,0,2,5,20
177,2015-06-14,FIN,CLE,GSW,5,L (-13),1,44:46,15,34,.441,3,8,.375,7,9,.778,1,13,14,11,1,0,2,5,40
178,2015-06-16,FIN,CLE,GSW,6,L (-8),1,46:42,13,33,.394,2,10,.200,4,8,.500,3,15,18,9,2,0,6,3,32
179,2016-04-17,EC1,CLE,DET,1,W (+5),1,40:51,9,17,.529,0,3,.000,4,4,1.000,1,5,6,11,2,2,1,3,22
180,2016-04-20,EC1,CLE,DET,2,W (+17),1,39:44,12,18,.667,2,4,.500,1,3,.333,1,5,6,3,3,0,5,3,27
181,2016-04-22,EC1,CLE,DET,3,W (+10),1,42:55,8,24,.333,1,6,.167,3,5,.600,1,12,13,7,0,1,5,2,20
182,2016-04-24,EC1,CLE,DET,4,W (+2),1,41:27,9,19,.474,1,6,.167,3,3,1.000,2,9,11,6,2,0,2,4,22
183,2016-05-02,ECS,CLE,ATL,1,W (+11),1,40:34,11,21,.524,2,4,.500,1,1,1.000,0,7,7,9,5,1,4,3,25
184,2016-05-04,ECS,CLE,ATL,2,W (+25),1,28:08,9,15,.600,4,6,.667,5,9,.556,0,4,4,5,3,0,2,4,27
185,2016-05-06,ECS,CLE,ATL,3,W (+13),1,38:58,8,16,.500,1,4,.250,7,9,.778,2,11,13,8,2,0,5,2,24
186,2016-05-08,ECS,CLE,ATL,4,W (+1),1,37:52,10,23,.435,1,5,.200,0,3,.000,5,5,10,9,2,1,6,2,21
187,2016-05-17,ECF,CLE,TOR,1,W (+31),1,28:18,11,13,.846,0,1,.000,2,4,.500,2,4,6,4,2,1,4,3,24
188,2016-05-19,ECF,CLE,TOR,2,W (+19),1,33:45,7,13,.538,0,2,.000,9,17,.529,1,10,11,11,3,0,2,2,23
189,2016-05-21,ECF,CLE,TOR,3,L (-15),1,38:50,9,17,.529,1,5,.200,5,7,.714,4,4,8,5,2,0,2,3,24
190,2016-05-23,ECF,CLE,TOR,4,L (-6),1,45:48,11,16,.688,1,3,.333,6,6,1.000,4,5,9,6,2,1,1,3,29
191,2016-05-25,ECF,CLE,TOR,5,W (+38),1,31:30,10,17,.588,2,4,.500,1,3,.333,0,6,6,8,2,1,2,2,23
192,2016-05-27,ECF,CLE,TOR,6,W (+26),1,41:15,13,22,.591,3,6,.500,4,7,.571,2,9,11,6,1,3,3,2,33
193,2016-06-02,FIN,CLE,GSW,1,L (-15),1,40:53,9,21,.429,2,4,.500,3,4,.750,4,8,12,9,2,1,4,2,23
194,2016-06-05,FIN,CLE,GSW,2,L (-33),1,33:38,7,17,.412,1,5,.200,4,4,1.000,0,8,8,9,4,1,7,3,19
195,2016-06-08,FIN,CLE,GSW,3,W (+30),1,40:04,14,26,.538,1,2,.500,3,5,.600,2,9,11,6,1,2,5,2,32
196,2016-06-10,FIN,CLE,GSW,4,L (-11),1,45:34,11,21,.524,1,5,.200,2,4,.500,4,9,13,9,2,3,7,4,25
197,2016-06-13,FIN,CLE,GSW,5,W (+15),1,42:38,16,30,.533,4,8,.500,5,8,.625,4,12,16,7,3,3,2,1,41
198,2016-06-16,FIN,CLE,GSW,6,W (+14),1,42:35,16,27,.593,3,6,.500,6,8,.750,2,6,8,11,4,3,1,3,41
199,2016-06-19,FIN,CLE,GSW,7,W (+4),1,46:49,9,24,.375,1,5,.200,8,10,.800,1,10,11,11,2,3,5,1,27
200,2017-04-15,EC1,CLE,IND,1,W (+1),1,42:44,12,20,.600,2,3,.667,6,9,.667,1,5,6,13,3,0,3,3,32
201,2017-04-17,EC1,CLE,IND,2,W (+6),1,42:16,11,20,.550,0,2,.000,3,6,.500,0,10,10,7,4,4,8,2,25
202,2017-04-20,EC1,CLE,IND,3,W (+5),1,45:13,14,27,.519,6,12,.500,7,14,.500,1,12,13,12,1,2,3,4,41
203,2017-04-23,EC1,CLE,IND,4,W (+4),1,44:44,13,25,.520,1,3,.333,6,9,.667,0,10,10,4,4,2,4,1,33
204,2017-05-01,ECS,CLE,TOR,1,W (+11),1,41:02,13,23,.565,2,5,.400,7,8,.875,2,8,10,4,1,1,3,2,35
205,2017-05-03,ECS,CLE,TOR,2,W (+22),1,36:36,10,14,.714,4,6,.667,15,21,.714,1,5,6,4,3,2,3,3,39
206,2017-05-05,ECS,CLE,TOR,3,W (+21),1,40:38,9,16,.563,2,4,.500,15,16,.938,0,8,8,7,1,0,5,1,35
207,2017-05-07,ECS,CLE,TOR,4,W (+7),1,46:11,11,22,.500,5,12,.417,8,9,.889,1,8,9,6,0,1,6,1,35
208,2017-05-17,ECF,CLE,BOS,1,W (+13),1,41:58,14,24,.583,1,6,.167,9,11,.818,2,7,9,7,2,0,2,2,38
209,2017-05-19,ECF,CLE,BOS,2,W (+44),1,32:48,12,18,.667,4,6,.667,2,4,.500,0,4,4,7,4,3,1,1,30
210,2017-05-21,ECF,CLE,BOS,3,L (-3),1,45:03,4,13,.308,0,4,.000,3,6,.500,1,5,6,6,1,1,6,2,11
211,2017-05-23,ECF,CLE,BOS,4,W (+13),1,38:16,15,27,.556,1,6,.167,3,4,.750,0,5,5,6,1,1,5,4,34
212,2017-05-25,ECF,CLE,BOS,5,W (+33),1,34:44,13,18,.722,4,7,.571,5,8,.625,1,7,8,8,3,1,2,4,35
213,2017-06-01,FIN,CLE,GSW,1,L (-22),1,40:02,9,20,.450,2,6,.333,8,12,.667,3,12,15,8,0,2,8,4,28
214,2017-06-04,FIN,CLE,GSW,2,L (-19),1,39:22,12,18,.667,1,3,.333,4,5,.800,0,11,11,14,3,1,4,2,29
215,2017-06-07,FIN,CLE,GSW,3,L (-5),1,45:37,15,27,.556,4,9,.444,5,6,.833,3,8,11,9,1,1,5,2,39
216,2017-06-09,FIN,CLE,GSW,4,W (+21),1,40:46,11,22,.500,3,8,.375,6,10,.600,1,9,10,11,1,0,2,2,31
217,2017-06-12,FIN,CLE,GSW,5,L (-9),1,46:13,19,30,.633,2,5,.400,1,4,.250,2,11,13,8,2,1,2,3,41
218,2018-04-15,EC1,CLE,IND,1,L (-18),1,43:56,7,17,.412,0,4,.000,10,14,.714,3,7,10,12,1,1,3,2,24
219,2018-04-18,EC1,CLE,IND,2,W (+3),1,39:53,17,24,.708,2,5,.400,10,13,.769,1,11,12,5,2,0,3,1,46
220,2018-04-20,EC1,CLE,IND,3,L (-2),1,41:41,10,22,.455,4,7,.571,4,6,.667,3,9,12,8,1,1,6,1,28
221,2018-04-22,EC1,CLE,IND,4,W (+4),1,46:09,12,22,.545,0,5,.000,8,9,.889,2,11,13,7,0,2,1,3,32
222,2018-04-25,EC1,CLE,IND,5,W (+3),1,41:49,14,24,.583,1,4,.250,15,15,1.000,3,7,10,8,1,1,5,3,44
223,2018-04-27,EC1,CLE,IND,6,L (-34),1,31:11,7,16,.438,3,6,.500,5,5,1.000,0,5,5,7,1,2,4,3,22
224,2018-04-29,EC1,CLE,IND,7,W (+4),1,43:25,16,25,.640,2,3,.667,11,15,.733,2,6,8,7,4,0,4,4,45
225,2018-05-01,ECS,CLE,TOR,1,W (+1),1,46:56,12,30,.400,1,8,.125,1,6,.167,0,11,11,13,1,2,1,2,26
226,2018-05-03,ECS,CLE,TOR,2,W (+18),1,40:30,19,28,.679,1,3,.333,4,8,.500,1,7,8,14,1,0,1,1,43
227,2018-05-05,ECS,CLE,TOR,3,W (+2),1,41:16,14,26,.538,1,4,.250,9,11,.818,1,5,6,7,3,1,4,1,38
228,2018-05-07,ECS,CLE,TOR,4,W (+35),1,38:24,12,19,.632,0,3,.000,5,8,.625,0,8,8,11,2,1,2,2,29
229,2018-05-13,ECF,CLE,BOS,1,L (-25),1,36:07,5,16,.313,0,5,.000,5,6,.833,0,7,7,9,0,2,7,1,15
230,2018-05-15,ECF,CLE,BOS,2,L (-13),1,38:46,16,29,.552,5,11,.455,5,10,.500,1,9,10,12,0,1,6,3,42
231,2018-05-19,ECF,CLE,BOS,3,W (+30),1,37:30,8,12,.667,3,3,1.000,8,10,.800,1,4,5,12,2,2,3,3,27
232,2018-05-21,ECF,CLE,BOS,4,W (+9),1,41:53,17,28,.607,1,4,.250,9,13,.692,1,4,5,3,2,0,7,3,44
233,2018-05-23,ECF,CLE,BOS,5,L (-13),1,39:16,11,22,.500,1,6,.167,3,4,.750,0,10,10,5,1,0,6,2,26
234,2018-05-25,ECF,CLE,BOS,6,W (+10),1,46:06,17,33,.515,5,7,.714,7,11,.636,3,8,11,9,3,1,3,2,46
235,2018-05-27,ECF,CLE,BOS,7,W (+8),1,48:00,12,24,.500,3,8,.375,8,11,.727,0,15,15,9,0,2,8,4,35
236,2018-05-31,FIN,CLE,GSW,1,L (-10),1,47:32,19,32,.594,3,7,.429,10,11,.909,4,4,8,8,1,1,5,2,51
237,2018-06-03,FIN,CLE,GSW,2,L (-19),1,43:51,10,20,.500,2,4,.500,7,9,.778,1,8,9,13,2,0,5,2,29
238,2018-06-06,FIN,CLE,GSW,3,L (-8),1,46:52,13,28,.464,1,6,.167,6,7,.857,3,7,10,11,2,2,4,2,33
239,2018-06-08,FIN,CLE,GSW,4,L (-23),1,40:34,7,13,.538,0,1,.000,9,11,.818,1,6,7,8,0,1,6,5,23
240,2020-08-18,WC1,LAL,POR,1,L (-7),1,41:03,9,20,.450,1,5,.200,4,7,.571,2,15,17,16,1,0,4,1,23
241,2020-08-20,WC1,LAL,POR,2,W (+23),1,26:41,4,11,.364,0,3,.000,2,2,1.000,0,6,6,7,2,0,6,1,10
242,2020-08-22,WC1,LAL,POR,3,W (+8),1,34:29,11,18,.611,4,8,.500,12,17,.706,1,11,12,8,2,0,8,3,38
243,2020-08-24,WC1,LAL,POR,4,W (+20),1,28:18,10,12,.833,4,5,.800,6,8,.750,1,5,6,10,0,1,2,2,30
244,2020-08-29,WC1,LAL,POR,5,W (+9),1,33:52,14,19,.737,4,7,.571,4,4,1.000,0,10,10,10,1,1,5,1,36
245,2020-09-04,WCS,LAL,HOU,1,L (-15),1,36:34,7,15,.467,2,7,.286,4,5,.800,1,7,8,7,0,2,4,2,20
246,2020-09-06,WCS,LAL,HOU,2,W (+8),1,39:16,10,17,.588,1,5,.200,7,10,.700,0,11,11,9,4,2,7,3,28
247,2020-09-08,WCS,LAL,HOU,3,W (+10),1,37:31,13,23,.565,4,9,.444,6,10,.600,0,7,7,5,1,4,2,1,36
248,2020-09-10,WCS,LAL,HOU,4,W (+10),1,33:45,7,17,.412,0,5,.000,2,3,.667,1,14,15,9,3,0,4,2,16
249,2020-09-12,WCS,LAL,HOU,5,W (+23),1,30:48,9,18,.500,3,8,.375,8,10,.800,2,9,11,7,2,1,4,2,29
250,2020-09-18,WCF,LAL,DEN,1,W (+12),1,30:54,6,11,.545,0,2,.000,3,4,.750,1,5,6,12,0,0,3,2,15
251,2020-09-20,WCF,LAL,DEN,2,W (+2),1,36:25,10,20,.500,3,8,.375,3,4,.750,2,9,11,4,0,2,6,2,26
252,2020-09-22,WCF,LAL,DEN,3,L (-8),1,37:15,14,23,.609,1,4,.250,1,2,.500,1,9,10,11,2,2,6,1,30
253,2020-09-24,WCF,LAL,DEN,4,W (+6),1,38:21,7,18,.389,1,3,.333,11,14,.786,1,8,9,8,0,0,0,2,26
254,2020-09-26,WCF,LAL,DEN,5,W (+10),1,40:01,15,25,.600,1,4,.250,7,8,.875,3,13,16,10,1,0,2,2,38
255,2020-09-30,FIN,LAL,MIA,1,W (+18),1,36:24,9,17,.529,2,4,.500,5,6,.833,1,12,13,9,1,0,2,3,25
256,2020-10-02,FIN,LAL,MIA,2,W (+10),1,39:09,14,25,.560,3,8,.375,2,5,.400,2,7,9,9,1,1,0,2,33
257,2020-10-04,FIN,LAL,MIA,3,L (-11),1,39:13,9,16,.563,1,5,.200,6,9,.667,1,9,10,8,0,2,8,2,25
258,2020-10-06,FIN,LAL,MIA,4,W (+6),1,38:38,8,16,.500,2,5,.400,10,12,.833,2,10,12,8,1,0,6,2,28
259,2020-10-09,FIN,LAL,MIA,5,L (-3),1,41:51,15,21,.714,6,9,.667,4,6,.667,3,10,13,7,3,0,4,1,40
260,2020-10-11,FIN,LAL,MIA,6,W (+13),1,41:13,13,20,.650,1,5,.200,1,4,.250,3,11,14,10,1,0,1,3,28
261,2021-05-23,WC1,LAL,PHO,1,L (-9),1,36:04,6,13,.462,3,7,.429,3,6,.500,1,6,7,10,3,0,5,1,18
262,2021-05-25,WC1,LAL,PHO,2,W (+7),1,38:54,9,16,.563,4,9,.444,1,1,1.000,0,4,4,9,2,0,1,3,23
263,2021-05-27,WC1,LAL,PHO,3,W (+14),1,37:45,9,19,.474,1,5,.200,2,3,.667,1,5,6,9,1,0,7,0,21
264,2021-05-30,WC1,LAL,PHO,4,L (-8),1,37:50,10,21,.476,1,7,.143,4,7,.571,2,10,12,6,1,0,6,1,25
265,2021-06-01,WC1,LAL,PHO,5,L (-30),1,31:39,9,19,.474,6,10,.600,0,0,,1,4,5,7,0,0,3,1,24
266,2021-06-03,WC1,LAL,PHO,6,L (-13),1,41:25,11,26,.423,3,10,.300,4,6,.667,2,7,9,7,2,2,3,1,29
267,2023-04-16,WC1,LAL,MEM,1,W (+16),1,34:01,8,16,.500,3,8,.375,2,4,.500,2,9,11,5,2,3,5,1,21
268,2023-04-19,WC1,LAL,MEM,2,L (-10),1,38:53,12,23,.522,1,8,.125,3,4,.750,2,10,12,3,1,1,1,1,28
269,2023-04-22,WC1,LAL,MEM,3,W (+10),1,36:00,10,20,.500,0,4,.000,5,7,.714,2,7,9,5,1,1,3,3,25
270,2023-04-24,WC1,LAL,MEM,4,W (+6),1,45:28,8,18,.444,1,7,.143,5,7,.714,5,15,20,7,0,2,1,3,22
271,2023-04-26,WC1,LAL,MEM,5,L (-17),1,36:57,5,17,.294,1,9,.111,4,6,.667,2,8,10,5,1,1,5,1,15
272,2023-04-28,WC1,LAL,MEM,6,W (+40),1,31:15,9,13,.692,2,5,.400,2,3,.667,1,4,5,6,1,0,3,2,22
273,2023-05-02,WCS,LAL,GSW,1,W (+5),1,40:05,9,24,.375,1,8,.125,3,4,.750,2,9,11,4,0,3,4,0,22
274,2023-05-04,WCS,LAL,GSW,2,L (-27),1,28:07,10,18,.556,3,8,.375,0,0,,0,7,7,3,1,0,0,3,23
275,2023-05-06,WCS,LAL,GSW,3,W (+30),1,32:23,6,11,.545,2,4,.500,7,8,.875,1,7,8,8,0,1,0,0,21
276,2023-05-08,WCS,LAL,GSW,4,W (+3),1,42:57,10,25,.400,2,9,.222,5,5,1.000,2,7,9,6,0,1,3,3,27
277,2023-05-10,WCS,LAL,GSW,5,L (-15),1,39:10,9,17,.529,3,7,.429,4,4,1.000,1,8,9,3,2,1,4,3,25
278,2023-05-12,WCS,LAL,GSW,6,W (+21),1,43:08,10,14,.714,2,3,.667,8,11,.727,0,9,9,9,2,1,2,2,30
279,2023-05-16,WCF,LAL,DEN,1,L (-6),1,39:52,9,16,.563,0,4,.000,8,11,.727,3,9,12,9,0,1,3,1,26
280,2023-05-18,WCF,LAL,DEN,2,L (-5),1,40:08,9,19,.474,0,6,.000,4,4,1.000,0,9,9,10,4,2,3,2,22
281,2023-05-20,WCF,LAL,DEN,3,L (-11),1,42:57,8,19,.421,3,9,.333,4,7,.571,0,7,7,12,0,0,2,2,23
282,2023-05-22,WCF,LAL,DEN,4,L (-2),1,47:56,15,25,.600,4,7,.571,6,7,.857,2,8,10,9,2,0,1,1,40
